architecture,dropout,lr,node_features,train_mse,test_mse
16,0.3,0.03,overview,0.6216367058462847,2.4874518493983944
16,0.3,0.03,overview,0.5990753327962729,2.3469629217796704
16,0.3,0.03,overview,0.6007091525797821,2.047108299306766
16,0.3,0.03,overview,0.5993689308113017,2.2169195299328512
16,0.3,0.03,overview,0.5498002625533913,2.324032689372183
16,0.3,0.03,overview,0.5998706533922062,2.165911672352693
16,0.3,0.03,overview,0.5483284895078079,2.179684921113151
16,0.3,0.03,overview,0.630550740203592,2.2282062010997965
16,0.3,0.03,overview,0.5886581033138663,2.212751629059375
16,0.3,0.03,overview,0.5935339043463032,2.5124118684401777
16,0.3,0.03,overview,0.513606195915374,2.2139312927079318
16,0.3,0.03,overview,0.5591939019561438,2.212436685313256
16,0.3,0.03,overview,0.5618916832273014,2.144166172778105
16,0.3,0.03,overview,0.6140704177076738,2.4083255258699583
16,0.3,0.03,overview,0.5555866430133095,2.215460583031837
16,0.3,0.03,overview,0.6069708154765467,2.170453601936434
16,0.3,0.03,overview,0.5920392144499342,1.9973063406450884
16,0.3,0.03,overview,0.5595266085044079,2.2349267269440416
16,0.3,0.03,overview,0.6551545769459587,2.408691880158262
16,0.3,0.03,overview,0.5002031934802467,2.1481892967465215
16,0.3,0.03,overview,0.5786635297899884,1.9103005400412063
16,0.3,0.03,overview,0.4967197340990223,1.9487018279049595
16,0.3,0.03,overview,0.5824965492559209,2.431859582467465
16,0.3,0.03,overview,0.4759671498572606,1.958962760224742
16,0.3,0.03,overview,0.500288825718939,1.9256184613205256
16,0.3,0.03,overview,0.5048407303625252,2.147249917749614
16,0.3,0.03,overview,0.5378726358465079,2.224006366586471
16,0.3,0.03,overview,0.5919408013828554,2.2548082334975597
16,0.3,0.03,overview,0.47046785179345196,1.9301676404264094
16,0.3,0.03,overview,0.5458201534077339,1.9497144857951958
16,0.3,0.03,overview,0.49466239175773147,1.905674352777873
16,0.3,0.03,overview,0.533755286889744,2.100584139123368
16,0.3,0.03,overview,0.5048111217041472,1.971660917661087
16,0.3,0.03,overview,0.5183331293904534,2.079314175442887
16,0.3,0.03,overview,0.4795380543090265,1.9446057032184012
